ticker,timestamp,open,high,low,close,vol,liq,rsi,macd,cci,adx,turbulence
ACB,20210622,16508.24372736,16883.4310848,16344.09925848,16719.28661592,0.5259891347520559,678.3521417999998,64.15515699170132,636.9758860143229,73.00993306794942,35.449926319585835,56.69537182747568
BMI,20210622,23585.8469351752,23678.4615173814,23153.6455515463,23524.1038803711,0.5285333638877643,961.4275676641712,73.66936246548907,1375.7965898611728,146.33116540833586,45.89615214277424,56.69537182747568
CDC,20210622,10666.6,10895.17,10666.6,10780.885,0.3009610251769034,272.10714285714283,49.03678249528064,-153.66370048997305,90.74243813015556,32.022942212306255,56.69537182747568
CHP,20210622,12377.49016252,12377.49016252,12344.4835220865,12377.49016252,0.0706937852003456,89.58945260493576,60.46427055577435,6.759317137659309,224.26329889017148,36.72274441046951,56.69537182747568
DP3,20210622,36712.0715016733,37031.3069060357,36712.0715016733,37031.3069060357,0.3146824008103017,866.4960975550358,48.76260665004079,-31.68784882670297,-10.09753298909413,39.85314576668095,56.69537182747568
DSN,20210622,33069.9017262876,33147.7132597611,32992.090192814,33147.7132597611,0.1657085785168545,455.7532674883499,57.42458722387902,-110.05897053698936,168.11479726171447,24.2969686188401,56.69537182747568
EID,20210622,12483.4038685752,12873.5102394682,12483.4038685752,12483.4038685752,0.1162358426779769,278.647407780714,49.03388833123204,-39.38395531367132,177.77777777777862,18.196780570324645,56.69537182747568
FOX,20210622,29402.8761763616,29653.9146068962,29183.2175496438,29285.2019120485,0.3214007618333115,932.3163855433568,76.10324203811085,1012.9862554039936,227.3617309009814,56.4491787186969,56.69537182747568
FPT,20210622,43693.5680430527,43947.3053719903,43338.33578254,43338.33578254,0.2666972508351675,1000.4500398110924,64.83256595493722,1028.7674432192289,112.05908747067788,32.069590763886445,56.69537182747568
IDV,20210622,27419.1686399915,27856.9202438229,27419.1686399915,27618.1466417331,0.2205355403515326,702.108091859636,50.201125796864886,-36.39407945067797,54.06162464986991,13.86139342386602,56.69537182747568
MCH,20210622,63815.3248504725,63815.3248504725,63197.3947682937,63261.4347949921,0.1845422094901646,1163.3135676967213,51.78267382118802,805.8799781218913,-59.1862246123747,46.38512153989335,56.69537182747568
MPC,20210622,17236.6420769288,17236.6420769288,16521.9520395927,16745.6079806885,0.5793306265540092,1061.825198327886,55.44923694887319,536.2601316652381,41.996688249438414,24.220567186304603,56.69537182747568
NCT,20210622,54055.4394254992,54359.9771124033,53979.305003773,53979.305003773,0.0805335606749579,503.4965082971004,69.15432168292287,381.9685279187543,99.79147580050667,24.561866719250645,56.69537182747568
NTC,20210622,180810.341278885,180810.341278885,176431.974270338,178587.1038089895,0.3805975295714869,7005.792618027799,64.80796839917781,5453.839952363429,97.22212924997103,25.794019477865564,56.69537182747568
PGC,20210622,12834.4853918542,13057.0487223487,12834.4853918542,12945.7670571015,0.2798318753858447,349.7423764914999,54.25567611874308,77.93425868346458,43.22231319458775,19.20307177882478,56.69537182747568
PHR,20210622,44540.4638594618,44922.4575460781,43852.8752235525,43852.8752235525,0.3324877114860116,1386.0913771506423,57.2542299439453,875.4723655640992,99.45130315500872,20.19043803839017,56.69537182747568
QNS,20210622,30558.5407807813,30558.5407807813,29763.8742356547,30120.0293326976,0.2858342892814873,867.21856866225,58.54035697509059,467.6976635080391,97.00866238465316,24.9762588654705,56.69537182747568
RAL,20210622,123628.5909804308,128259.1128591231,123628.5909804308,128132.2492460084,0.4299701866094733,4227.27682272012,41.39172411368437,-5133.125795585671,-53.34255240143895,33.41361930252078,56.69537182747568
SBA,20210622,11428.3388772504,11428.3388772504,11392.8471416067,11392.8471416067,0.1105488156839438,141.96694257451392,47.13340352981275,-16.162796515696755,-37.10937500003739,13.475773209936216,56.69537182747568
SHP,20210622,13922.6179636209,14021.3599349942,13922.6179636209,14021.3599349942,0.4916287711070627,296.2259141196285,50.4015179443236,-146.80936933172234,35.405872193437034,22.380513205553907,56.69537182747568
SNZ,20210622,25319.9900529841,25494.6106740392,25058.0591214015,25298.1624753523,0.2078082933175169,965.5273054194708,48.51376236861018,-178.69199532150378,48.983764121762185,20.292100321492068,56.69537182747568
TCL,20210622,24526.2090076853,24558.867075605,24036.33798889,24395.5767360066,0.2666006078629099,576.1816268688077,70.23360351315843,992.2207465432148,98.23523889983754,41.991457001008776,56.69537182747568
TCM,20210622,57865.9242135942,58051.7890665287,55759.4558803371,57989.8341155506,0.351916039473258,1601.9780181493722,64.06443635326488,155.0301369464214,191.3961875322005,20.372296310161705,56.69537182747568
TLG,20210622,28166.3329506793,29009.855942692,27799.5838237173,28716.4566411223,0.3156305687371964,584.1789665180077,64.4672735353555,247.6234643162388,134.9147516679032,19.27786654115703,56.69537182747568
VCS,20210622,81532.2378375403,81608.5074706905,79701.7666419361,81074.6200386392,0.3939285781980924,3355.874754269705,67.73952681761604,3015.498697831092,88.89907777462585,34.78365675126782,56.69537182747568
VIC,20210622,104890.2,105512.43,104090.19,104445.75,0.2502196622323031,2488.9199999999983,42.14939087764938,-1590.5678040389755,-72.93127629733561,11.946372297616596,56.69537182747568
VJC,20210622,114400.0,115400.0,114000.0,115000.0,0.2985099247109918,2371.428571428572,49.183122476849576,-427.6444045508106,47.92225201072386,28.689603548834725,56.69537182747568
VLB,20210622,32913.7741345488,34894.6957259799,32837.5848425707,33322.9106324714,0.423539072770542,1269.531288046893,57.07929789443334,169.3288952501316,199.48300084293248,22.563010335840392,56.69537182747568
VPI,20210622,24116.6870612171,24218.0176791214,23306.0421179829,23947.8026980433,0.1244570087913397,318.467656270564,62.01152556137258,155.19601323823372,96.7862481315438,23.131963987191263,56.69537182747568
VSH,20210622,17001.7108410742,17319.499828758,17001.7108410742,17160.6053349161,0.1922988215482441,400.0736362802922,76.22295200687799,363.4945552458466,197.44128317739964,18.76123204773884,56.69537182747568
ACB,20210623,16836.53266512,17071.02476352,16742.73582576,16789.63424544,0.5259490929260684,657.9178303679998,64.74319374401094,636.3496034044074,95.7636872342375,35.260701639636416,74.73336683688379
BMI,20210623,23215.3886063503,23524.1038803711,23091.9024967421,23246.2601337525,0.5285672117235753,912.91516746095,70.61052209778504,1377.9819960090465,116.9602236112856,46.346384830013925,74.73336683688379
CDC,20210623,10780.885,10818.98,10742.79,10780.885,0.3008709286608275,239.4542857142856,49.03678249528064,-130.89057711843088,113.47517730496436,31.577026575173026,74.73336683688379
CHP,20210623,12311.4768816532,12377.49016252,12311.4768816532,12344.4835220865,0.0681804610715521,89.58945260493576,57.32357576445593,13.223614934768191,159.05245346869378,34.432635939004136,74.73336683688379
DP3,20210623,37031.3069060357,37031.3069060357,37031.3069060357,37031.3069060357,0.3135586737195053,852.8145802252214,48.76260665004079,-38.14183947641868,5.408690367674445,40.23010286401525,74.73336683688379
DSN,20210623,33147.7132597611,33303.3363267083,32992.090192814,33303.3363267083,0.1441675213132996,400.173600721471,59.69527943299832,-46.04155607865323,163.5670004768638,23.58475608890586,74.73336683688379
EID,20210623,12483.4038685752,12639.4464169324,12483.4038685752,12483.4038685752,0.1138567294573821,267.5015114694855,49.03388833123204,-34.28723616355637,97.33124018838274,18.97698481902817,74.73336683688379
FOX,20210623,29716.6742145298,29748.0540183466,29277.3569610943,29443.6699213234,0.3059050081254586,916.6264836349428,76.76216354424955,1098.3486135732746,180.8747055803714,58.1004285390855,74.73336683688379
FPT,20210623,43287.5883167526,43439.8307141152,42678.6187273024,43084.5984536025,0.2637291924193127,1011.3244967655576,62.49576213531781,1004.361501340558,61.53815154941018,31.260737739472727,74.73336683688379
IDV,20210623,27538.5554410364,27538.5554410364,27180.3950379015,27259.9862385981,0.2260334421363181,696.423006095593,46.59323140906416,-57.10679023900957,-15.64245810056522,13.4800283774621,74.73336683688379
MCH,20210623,63253.5702303098,64040.0266985375,63253.5702303098,63624.3282796172,0.1800914154215242,1106.2553484201994,54.2892772241653,723.4734079177433,-38.86939738050268,44.53923383447694,74.73336683688379
MPC,20210623,16479.9114491612,16732.1549917504,15975.4243639828,16447.1197886245,0.5767637067577187,962.1889990051502,52.187075534602215,469.2096223532699,4.58858091256872,23.299705058172,74.73336683688379
NCT,20210623,53979.305003773,54055.4394254992,53750.9017385949,54055.4394254992,0.0802630771467957,493.2988463241932,70.20839149845455,393.8028404173674,78.2519232367912,23.98624195288788,74.73336683688379
NTC,20210623,179107.6429977834,182188.716077872,173513.0629313068,175997.3808043045,0.3886151763211437,7115.830942316669,60.6504142463422,5292.58540608859,75.57496108359528,25.403661959625293,74.73336683688379
PGC,20210623,12760.2976150226,13057.0487223487,12760.2976150226,12834.4853918542,0.281822862792301,349.7423764914998,51.64156333084858,71.8256095399629,21.528001256040472,19.33781092049457,74.73336683688379
PHR,20210623,43852.8752235525,44158.4701728454,42783.2929010268,43318.0840622896,0.3279866085241184,1424.2907458122645,54.38777202271726,813.4241920588975,50.82212257100003,19.70729283633185,74.73336683688379
QNS,20210623,30341.8135412015,30341.8135412015,29258.1773433012,29802.885138779,0.289069022131333,903.3397752589428,55.3501194660936,444.2657768866047,58.67561448084288,24.795350839668394,74.73336683688379
RAL,20210623,128132.2492460084,130035.2034427313,125594.9769837111,126229.2950492854,0.4306591976438015,4317.893689230742,39.000299385367,-4902.527589599689,-43.82056650025926,32.54348473679194,74.73336683688379
SBA,20210623,11392.8471416067,11392.8471416067,11357.3554059632,11392.8471416067,0.1105488156839438,139.43181859996392,47.13340352981275,-17.234509669760882,-60.89743589745375,12.61940520811908,74.73336683688379
SHP,20210623,14021.3599349942,14021.3599349942,14021.3599349942,14021.3599349942,0.4914567311413494,246.85492843303564,50.4015179443236,-121.49047758432243,61.12759643917649,21.9557666440719,74.73336683688379
SNZ,20210623,25319.9900529841,25494.6106740392,25058.0591214015,25222.2025051933,0.2073007127617523,946.8179531635708,47.48874354620264,-163.56658930864796,46.57378447540109,18.92630296489964,74.73336683688379
TCL,20210623,24395.5767360066,24395.5767360066,23840.389581372,24036.33798889,0.2307025642871399,585.5125034172862,64.5715413253099,938.6124255835202,69.08866149303016,41.21161563813408,74.73336683688379
TCM,20210623,57618.1044096817,57927.8791645725,56688.7801450094,56688.7801450094,0.3631105860601819,1624.1047863558508,57.54683299298939,286.0827633654917,158.0281041234757,19.989274835194145,74.73336683688379
TLG,20210623,28716.4566411223,28716.4566411223,27506.1845221478,27872.9336491098,0.2762667779264977,636.5716989411433,53.55752230964466,237.0552859299605,59.38610985929749,19.47347138190819,74.73336683688379
VCS,20210623,80845.8111391887,80845.8111391887,78176.3739789326,79320.4184761851,0.4061887322882681,3087.0537157023978,60.463040513892494,2811.3996625639265,56.36239549488116,33.95974035831632,74.73336683688379
VIC,20210623,104890.2,104979.09,103556.85,103912.41,0.2502518157908902,2476.221428571426,40.88369201805528,-1597.0642633913085,-93.68978805394988,11.312370239305116,74.73336683688379
VJC,20210623,115100.0,115300.0,114400.0,115100.0,0.2982401720862718,2335.714285714286,49.47521427044347,-368.0706760615867,47.28260869565217,27.02830600127682,74.73336683688379
VLB,20210623,34132.8028061988,34132.8028061988,32837.5848425707,32999.8680344841,0.4178918195428826,1253.205011194443,54.80113885995039,205.20889681208064,131.69896979221429,21.29574695380285,74.73336683688379
VPI,20210623,23947.8026980433,23981.579570678,23542.4802264262,23778.9183348695,0.1285015307325317,320.8802900301856,57.09148652752159,155.40757547320027,76.16286730794458,22.204048812113022,74.73336683688379
VSH,20210623,17438.6706991393,17438.6706991393,16961.9872176138,17160.6053349161,0.193153693281156,419.9354480105279,76.22295200687799,389.574660812912,167.58053461275475,20.05306132447944,74.73336683688379
ACB,20210624,16883.4310848,17094.47397336,16695.83740608,16977.22792416,0.523393224434789,662.2726836239997,66.32947813569683,643.5718167172745,103.21239736430394,34.96935614136593,84.28353758163738
BMI,20210624,23246.2601337525,23246.2601337525,22536.2150035051,22844.9302775257,0.5317030240969034,932.7611493622784,66.32658519044588,1331.9757929671105,83.46264956650866,45.789562655327536,84.28353758163738
CDC,20210624,10780.885,10780.885,10666.6,10780.885,0.3007531325453065,220.4067857142856,49.03678249528064,-111.55675593424894,107.57754220651748,31.40837025586158,84.28353758163738
CHP,20210624,12212.456960353,12410.4968029534,12212.456960353,12410.4968029534,0.0681033178543778,101.3775384740072,61.617682089609865,23.40355595681831,133.3333333333598,32.991005244612374,84.28353758163738
DP3,20210624,36712.0715016733,36743.9950421095,36712.0715016733,36712.0715016733,0.3011827608973484,718.2796598153571,46.08788974764711,-68.22979216278327,-38.35978835978519,40.74797674080988,84.28353758163738
DSN,20210624,33458.9593936557,33458.9593936557,33225.5247932348,33303.3363267083,0.1099741752033148,361.267833984664,59.69527943299832,4.6392279679566855,162.2185612300909,23.25745124445522,84.28353758163738
EID,20210624,12639.4464169324,12639.4464169324,12483.4038685752,12561.4251427538,0.1157612786789893,261.9285633138712,53.66218230414118,-23.67942309251157,105.05050505050482,19.701460192824307,84.28353758163738
FOX,20210624,29497.015587812,29497.015587812,28147.6840236887,29003.4112737735,0.2932323657857526,972.6618475935496,70.91203234047897,1117.5908127495204,118.38882260759584,57.311066189720535,84.28353758163738
FPT,20210624,43084.5984536025,43084.5984536025,42577.1237957273,42983.1035220275,0.2560281182211091,996.825220826272,61.54025700410615,965.6978600126458,37.75276919731898,30.38647740121577,84.28353758163738
IDV,20210624,27180.3950379015,27379.3730396431,27180.3950379015,27339.5774392948,0.213730292286236,648.0997771012,47.49626259390738,-66.33475230831391,-19.713261648749747,13.125903691515605,84.28353758163738
MCH,20210624,63478.2720783749,64601.7813187002,63478.2720783749,64090.022859732,0.1805828281499512,1161.066549216078,57.3531857287506,687.8145697564833,-3.220310439434296,43.19215992915075,84.28353758163738
MPC,20210624,16563.9926300242,16942.357943908,16185.6273161404,16506.397021133,0.5742774482124144,881.4110073902715,52.78119031196938,416.0587219545032,11.905640647102992,22.69865037575695,84.28353758163738
NCT,20210624,54055.4394254992,54207.7082689512,53750.9017385949,53979.305003773,0.0802497511226613,472.6772943823936,67.71636103459599,392.5135548535909,74.74573190708361,23.838820242679247,84.28353758163738
NTC,20210624,173756.3055428926,174648.1951187079,171080.6368154472,172583.0653463432,0.4003921448452885,6922.626810828413,55.58727464375946,4833.564965425205,31.60812326528861,24.573235544044085,84.28353758163738
